,time,prediction
0,2021-08-27 04:15:00,148.02401958641934
1,2021-08-27 04:30:00,147.9964565864417
2,2021-08-27 04:45:00,148.01047013977382
3,2021-08-27 05:00:00,147.80707788966885
4,2021-08-27 05:15:00,147.78901308640025
5,2021-08-27 05:30:00,147.82842259802442
6,2021-08-27 05:45:00,147.79515748264402
7,2021-08-27 06:00:00,147.72525606606618
8,2021-08-27 06:15:00,147.68082911028407
9,2021-08-27 06:30:00,147.74113336980167
10,2021-08-27 06:45:00,147.74218096131048
11,2021-08-27 07:00:00,147.74507852915283
12,2021-08-27 07:15:00,147.73811780175967
13,2021-08-27 07:30:00,147.88091348451923
14,2021-08-27 07:45:00,147.86039756594388
15,2021-08-27 08:00:00,147.8781713509461
16,2021-08-27 08:15:00,147.8549032849155
17,2021-08-27 08:30:00,147.83585414586912
18,2021-08-27 08:45:00,147.73074600265178
19,2021-08-27 09:00:00,147.85744711679405
20,2021-08-27 09:15:00,147.88687099484116
21,2021-08-27 09:30:00,147.8872924607509
22,2021-08-27 09:45:00,147.8260827134906
23,2021-08-27 10:00:00,147.85076894022342
24,2021-08-27 10:15:00,147.8188585508022
25,2021-08-27 10:30:00,147.81921565935974
26,2021-08-27 10:45:00,147.7702361400965
27,2021-08-27 11:00:00,147.71906745888975
28,2021-08-27 11:15:00,147.72666776204102
29,2021-08-27 11:30:00,147.8101635838821
30,2021-08-27 11:45:00,147.79795063207894
31,2021-08-27 12:00:00,147.8463600235661
32,2021-08-27 12:15:00,147.74049211144234
33,2021-08-27 12:30:00,147.75678546433363
34,2021-08-27 12:45:00,147.72969723121597
35,2021-08-27 13:00:00,147.5724385740301
36,2021-08-27 13:15:00,147.70907642332736
37,2021-08-27 13:30:00,147.64133681178998
38,2021-08-27 13:45:00,147.65770666888776
39,2021-08-27 14:00:00,147.67468908670082
40,2021-08-27 14:15:00,147.6382497171299
41,2021-08-27 14:30:00,147.6431665535692
42,2021-08-27 14:45:00,147.64556199497383
43,2021-08-27 15:00:00,147.7394446213282
44,2021-08-27 15:15:00,147.70248706381
45,2021-08-27 15:30:00,147.78464056309136
46,2021-08-27 15:45:00,147.68309020579704
47,2021-08-27 16:00:00,147.77290575107776
48,2021-08-27 16:15:00,147.76464452647173
49,2021-08-27 16:30:00,147.74093390396234
50,2021-08-27 16:45:00,147.7220958680192
51,2021-08-27 17:00:00,147.70390930132305
52,2021-08-27 17:15:00,147.8256917128789
53,2021-08-27 17:30:00,148.002939034992
54,2021-08-27 17:45:00,147.9938220230773
55,2021-08-27 18:00:00,147.93938694466544
56,2021-08-27 18:15:00,147.92814293933242
57,2021-08-27 18:30:00,147.88225668636778
58,2021-08-27 18:45:00,147.8905468759927
59,2021-08-27 19:00:00,147.96823086211248
60,2021-08-27 19:15:00,147.9635644365905
61,2021-08-27 19:30:00,147.97382190566105
62,2021-08-27 19:45:00,147.9627647916397
63,2021-08-27 20:00:00,147.94549831510147
64,2021-08-27 20:15:00,147.80800033243813
65,2021-08-27 20:30:00,147.95760180867074
66,2021-08-27 20:45:00,147.87014147280263
67,2021-08-27 21:00:00,147.82351456233692
68,2021-08-27 21:15:00,147.86501253808976
69,2021-08-27 21:30:00,147.90149943586547
70,2021-08-27 21:45:00,147.9331466662274
71,2021-08-27 22:00:00,147.9972753986926
72,2021-08-27 22:15:00,147.95467792491078
73,2021-08-27 22:30:00,147.9451616931956
